time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm,encoder_A,encoder_B,quadrature_state,previous_quadrature_state,decoded_encoder_count,encoder_direction,invalid_transition_count,ideal_count_edge,encoder_edge_angle_rad,ideal_encoder_count_phase5a,count_difference_vs_phase5a
0.101,536.760014267244,1.61245628719032,0.0806228143595162,2.81046886260454,56.2093772520908,5.93218122918388,0,1000,541.9921875,458.0078125,5.93218122918388,3.0909037924349,9424.07442997427,0,5.93218122918388,0.494348435765324,5.93218122918388,0,1.58159021293089,1031,37,541.9921875,5.23217323275628,536.760014267244,541.9921875,1,0,2,3,1031,1,0,1031,1.58159021293089,1031,0
0.102,543.81625551348,1.57301682242497,0.0786508411212486,2.8474152553731,56.948305107462,6.06190323930707,0,1000,527.34375,472.65625,6.06190323930707,3.12975338986889,5411.98910831189,0,6.06190323930707,0.505158603275589,6.06190323930707,-8.88178419700125e-16,1.63817074510183,1067,36,527.34375,-16.4725055134803,543.81625551348,527.34375,1,0,2,2,1067,0,0,1067,1.63817074510183,1067,0
0.103,550.828106156299,1.58790736229267,0.0793953681146333,2.88412921948568,57.6825843897135,5.92025053580085,0,1000,556.640625,443.359375,5.92025053580085,3.16984551174107,9392.80342359324,0,5.92025053580085,0.493354211316738,5.92025053580085,-8.88178419700125e-16,1.69548565307526,1105,38,556.640625,5.81251884370135,550.828106156299,556.640625,0,1,1,1,1105,0,0,1105,1.69548565307526,1105,0
0.104,557.721341458096,1.53708373278964,0.0768541866394818,2.920222115125,58.4044423024999,5.95785760879666,0,1000,556.640625,443.359375,5.95785760879666,3.20745258473688,7827.3361863277,0,5.95785760879666,0.496488134066388,5.95785760879666,0,1.75353132240232,1143,38,556.640625,-1.08071645809571,557.721341458096,556.640625,1,0,2,2,1143,0,0,1143,1.75353132240232,1143,0
0.105,564.456036132465,1.51903860606024,0.0759519303030119,2.95548489398028,59.1096978796056,5.99546468179246,0,1000,556.640625,443.359375,5.99546468179246,3.24505965773268,6522.78015527309,0,5.99546468179246,0.499622056816039,5.99546468179246,0,1.81228920302886,1181,38,556.640625,-7.81541113246521,564.456036132465,556.640625,0,1,1,1,1181,0,0,1181,1.81228920302886,1181,0
0.106,571.13174694084,1.51320558786844,0.0756602793934221,2.99043883403541,59.8087766807083,5.94219934209907,0,1000,571.2890625,428.7109375,5.94219934209907,3.28266673072849,7877.05637939424,0,5.94219934209907,0.495183278508256,5.94219934209907,0,1.87174874958006,1220,39,571.2890625,0.15731555915977,571.13174694084,571.2890625,0,0,0,0,1220,0,0,1220,1.87174874958006,1220,0
0.107,577.705862103434,1.48325988079028,0.0741629940395138,3.02486082053318,60.4972164106636,5.97856389065668,0,1000,571.2890625,428.7109375,5.97856389065668,3.3190312792861,6564.2136494952,0,5.97856389065668,0.498213657554724,5.97856389065668,-8.88178419700125e-16,1.93190304284736,1259,39,571.2890625,-6.41679960343436,577.705862103434,571.2890625,1,0,2,2,1259,0,0,1259,1.93190304284736,1259,0
0.108,584.184977925871,1.47296126674517,0.0736480633372586,3.05878539164905,61.175707832981,5.9240560265251,0,1000,585.9375,414.0625,5.9240560265251,3.35539582784372,7911.584291246,0,5.9240560265251,0.493671335543759,5.9240560265251,0,1.99273999524509,1299,40,585.9375,1.75252207412905,584.184977925871,585.9375,1,0,2,2,1299,0,0,1299,1.99273999524509,1299,0
0.109,590.549064897237,1.44132006550115,0.0720660032750577,3.09210767310914,61.8421534621827,5.95917805064453,0,1000,585.9375,414.0625,5.95917805064453,3.39051785196315,6592.98690937167,0,5.95917805064453,0.496598170887044,5.95917805064453,0,2.05425028991559,1339,40,585.9375,-4.61156489723726,590.549064897237,585.9375,1,0,2,2,1339,0,0,1339,2.05425028991559,1339,0
0.11,596.813133031527,1.43035805675392,0.0715179028376958,3.12490625716292,62.4981251432584,5.99430007476396,0,1000,585.9375,414.0625,5.99430007476396,3.42563987608258,5494.15575780972,0,5.99430007476396,0.49952500623033,5.99430007476396,0,2.11642094443107,1379,40,585.9375,-10.8756330315268,596.813133031527,585.9375,1,0,2,2,1379,0,0,1379,2.11642094443107,1379,0
0.111,603.039990362156,1.42710038107737,0.0713550190538687,3.15751000590435,63.150200118087,5.93854968619419,0,1000,600.5859375,399.4140625,5.93854968619419,3.46076190020201,7019.8693815081,0,5.93854968619419,0.494879140516183,5.93854968619419,0,2.17924530603853,1420,41,600.5859375,-2.454052862156,603.039990362156,600.5859375,0,0,0,0,1420,0,0,1420,2.17924530603853,1420,0
0.112,609.173334000037,1.39805062832535,0.0699025314162677,3.18962411809553,63.7924823619105,5.88155677318623,0,1000,615.234375,384.765625,5.88155677318623,3.49464139988325,8291.29740125675,0,5.88155677318623,0.490129731098853,5.88155677318623,0,2.2427179026386,1462,42,615.234375,6.06104099996332,609.173334000037,615.234375,1,1,3,1,1462,1,0,1462,2.2427179026386,1462,0
0.113,615.134957105595,1.35936000423101,0.0679680002115506,3.22083910368202,64.4167820736403,6.00506616111849,0,1000,600.5859375,399.4140625,6.00506616111849,3.52727837512631,4468.00825104729,0,6.00506616111849,0.500422180093207,6.00506616111849,-8.88178419700125e-16,2.30682418364704,1503,41,600.5859375,-14.5490196055952,615.134957105595,600.5859375,1,0,2,2,1503,0,0,1503,2.30682418364704,1503,0
0.114,621.055113982122,1.37437072309049,0.0687185361545246,3.25183697260101,65.0367394520202,5.85720083542133,0,1000,629.8828125,370.1171875,5.85720083542133,3.56115787480755,8606.15270920608,0,5.85720083542133,0.488100069618444,5.85720083542133,0,2.37155039123741,1546,43,629.8828125,8.82769851787782,621.055113982122,629.8828125,1,1,3,1,1546,1,0,1546,2.37155039123741,1546,0
0.115,626.857671134548,1.32343324745647,0.0661716623728234,3.2822190908045,65.6443818160901,5.9794676989154,0,1000,615.234375,384.765625,5.9794676989154,3.59255232561241,4730.3876743384,0,5.9794676989154,0.498288974909616,5.9794676989154,0,2.43689310105981,1588,42,615.234375,-11.6232961345478,626.857671134548,615.234375,0,0,0,0,1588,0,0,1588,2.43689310105981,1588,0
0.116,632.581695770408,1.33384962825385,0.0666924814126927,3.31219001371281,66.2438002742562,5.92123226146925,0,1000,629.8828125,370.1171875,5.92123226146925,3.62518930085547,6383.39597861533,0,5.92123226146925,0.493436021789104,5.92123226146925,0,2.50283682522014,1631,43,629.8828125,-2.6988832704078,632.581695770408,629.8828125,1,0,2,2,1631,0,0,1631,2.50283682522014,1631,0
0.117,638.253999986158,1.30983130883565,0.0654915654417827,3.34189012913469,66.8378025826938,5.95262671227412,0,1000,629.8828125,370.1171875,5.95262671227412,3.65658375166034,5319.49664884611,0,5.95262671227412,0.496052226022843,5.95262671227412,0,2.56937867089709,1674,43,629.8828125,-8.37118748615774,638.253999986158,629.8828125,1,1,3,3,1674,0,0,1674,2.56937867089709,1674,0
0.118,643.84982975535,1.30161454853935,0.0650807274269677,3.37118982529074,67.4237965058149,5.89314875038979,0,1000,644.53125,355.46875,5.89314875038979,3.6879782024652,6874.32012403843,0,5.89314875038979,0.491095729199149,5.89314875038979,0,2.63650986608935,1718,44,644.53125,0.681420244649985,643.84982975535,644.53125,1,1,3,3,1718,0,0,1718,2.63650986608935,1718,0
0.119,649.337476108123,1.27062261500974,0.0635311307504868,3.39992307440303,67.9984614880606,5.92330067675647,0,1000,644.53125,355.46875,5.92330067675647,3.71813012883188,5728.60010336536,0,5.92330067675647,0.493608389729706,5.92330067675647,0,2.70422232328316,1762,44,644.53125,-4.80622610812304,649.337476108123,644.53125,1,1,3,3,1762,0,0,1762,2.70422232328316,1762,0
0.12,654.727598392735,1.25977628115826,0.0629888140579132,3.42814568868851,68.5629137737701,5.86258019043395,0,1000,659.1796875,340.8203125,5.86258019043395,3.74828205519856,7215.23966947113,0,5.86258019043395,0.488548349202829,5.86258019043395,-8.88178419700125e-16,2.77250351220207,1807,45,659.1796875,4.45208910726524,654.727598392735,659.1796875,1,0,2,2,1807,0,0,1807,2.77250351220207,1807,0
0.121,660.00168182643,1.22777327349928,0.0613886636749639,3.45576072497137,69.1152144994273,5.89148959236244,0,1000,659.1796875,340.8203125,5.89148959236244,3.77719145712706,6012.69972455927,0,5.89148959236244,0.490957466030203,5.89148959236244,0,2.84134394374139,1852,45,659.1796875,-0.821994326429603,660.00168182643,659.1796875,0,0,0,0,1852,0,0,1852,2.84134394374139,1852,0
0.122,665.175301709418,1.21651890593771,0.0608259452968856,3.48284973533281,69.6569947066561,5.92039899429093,0,1000,659.1796875,340.8203125,5.92039899429093,3.80610085905555,5010.5831037994,0,5.92039899429093,0.493366582857578,5.92039899429093,0,2.91073056408528,1897,45,659.1796875,-5.99561420941848,665.175301709418,659.1796875,0,1,1,1,1897,0,0,1897,2.91073056408528,1897,0
0.123,670.31147761368,1.2129949247644,0.06064974623822,3.50974268948009,70.1948537896019,5.85843598353023,0,1000,673.828125,326.171875,5.85843598353023,3.83501026098404,6616.89216983283,0,5.85843598353023,0.488202998627519,5.85843598353023,0,2.98065668676775,1943,46,673.828125,3.51664738632007,670.31147761368,673.828125,1,0,2,2,1943,0,0,1943,2.98065668676775,1943,0
0.124,675.353986379834,1.18368874993387,0.0591844374966934,3.53614520363911,70.7229040727823,5.88610286102053,0,1000,673.828125,326.171875,5.88610286102053,3.86267713847435,5514.07680819403,0,5.88610286102053,0.490508571751711,5.88610286102053,0,3.05111682010978,1989,46,673.828125,-1.52586137983428,675.353986379834,673.828125,0,1,1,0,1989,1,0,1989,3.05111682010978,1989,0
0.125,680.304354415778,1.17340791150878,0.0586703955754389,3.56206527006293,71.2413054012585,5.91376973851084,0,1000,673.828125,326.171875,5.91376973851084,3.89034401596465,4595.06400682836,0,5.91376973851084,0.492814144875903,5.91376973851084,0,3.12209939833137,2035,46,673.828125,-6.47622941577845,680.304354415778,673.828125,1,0,2,2,2035,0,0,2035,3.12209939833137,2035,0
0.126,685.220367244916,1.17021543793212,0.0585107718966062,3.58780545304455,71.756109060891,5.94143661600114,0,1000,673.828125,326.171875,5.94143661600114,3.91801089345496,3829.2200056903,0,5.94143661600114,0.495119718000095,5.94143661600114,0,3.19359828809312,2081,46,673.828125,-11.3922422449162,685.220367244916,673.828125,0,1,1,1,2081,0,0,2081,3.19359828809312,2081,0
0.127,690.123554453687,1.1696639546453,0.0584831977322651,3.61347848123497,72.2695696246993,5.87823108080225,0,1000,688.4765625,311.5234375,5.87823108080225,3.94567777094526,5632.42292140858,0,5.87823108080225,0.489852590066854,5.87823108080225,0,3.26561120156242,2128,47,688.4765625,-1.64699195368735,690.123554453687,688.4765625,0,0,0,0,2128,0,0,2128,3.26561120156242,2128,0
0.128,694.942235061872,1.14143414520056,0.0570717072600282,3.63870903389941,72.7741806779882,5.81378302116517,0,1000,703.125,296.875,5.81378302116517,3.97210212399738,7135.09201784048,0,5.81378302116517,0.484481918430431,5.81378302116517,0,3.33813428464641,2176,48,703.125,8.18276493812823,694.942235061872,703.125,0,0,0,0,2176,0,0,2176,3.33813428464641,2176,0
0.129,699.592473854724,1.10286090660474,0.0551430453302369,3.66305762728118,73.2611525456237,5.9298372624683,0,1000,688.4765625,311.5234375,5.9298372624683,3.99728395261131,3504.50376486707,0,5.9298372624683,0.494153105205691,5.9298372624683,0,3.41115358145779,2223,47,688.4765625,-11.1159113547238,699.592473854724,688.4765625,1,0,2,2,2223,0,0,2223,3.41115358145779,2223,0
0.13,704.202391953656,1.11772745983241,0.0558863729916204,3.68719510200327,73.7439020400655,5.86538920283122,0,1000,703.125,296.875,5.86538920283122,4.02370830566343,5361.82605405589,0,5.86538920283122,0.488782433569268,5.86538920283122,0,3.48465554772162,2271,48,703.125,-1.07739195365571,704.202391953656,703.125,1,0,2,2,2271,0,0,2271,3.48465554772162,2271,0
0.131,708.77476477194,1.09521092232011,0.0547605461160053,3.7111359900956,74.222719801912,5.89057103144515,0,1000,703.125,296.875,5.89057103144515,4.04889013427736,4468.18837837991,0,5.89057103144515,0.490880919287095,5.89057103144514,-8.88178419700125e-16,3.55863982976735,2319,48,703.125,-5.64976477194034,708.77476477194,703.125,1,0,2,2,2319,0,0,2319,3.55863982976735,2319,0
0.132,713.275883738672,1.08739761908826,0.0543698809544131,3.73470379389363,74.6940758778726,5.82488044736988,0,1000,717.7734375,282.2265625,5.82488044736988,4.07407196289129,6164.89656531659,0,5.82488044736988,0.48540670394749,5.82488044736988,0,3.63309859521303,2368,49,717.7734375,4.49755376132828,713.275883738672,717.7734375,0,0,0,0,2368,0,0,2368,3.63309859521303,2368,0
0.133,717.670704500986,1.05640009706525,0.0528200048532626,3.75771502159485,75.154300431897,5.84881975154562,0,1000,717.7734375,282.2265625,5.84881975154562,4.09801126706704,5137.41380443049,0,5.84881975154562,0.487401645962135,5.84881975154562,0,3.70802410031154,2417,49,717.7734375,0.10273299901371,717.670704500986,717.7734375,0,1,1,1,2417,0,0,2417,3.70802410031154,2417,0
0.134,721.968644551527,1.04539593271942,0.0522697966359708,3.78021898307543,75.6043796615086,5.87275905572136,0,1000,717.7734375,282.2265625,5.87275905572136,4.12195057124278,4281.17817035874,0,5.87275905572136,0.48939658797678,5.87275905572136,-8.88178419700125e-16,3.783403936641,2466,49,717.7734375,-4.19520705152672,721.968644551527,717.7734375,1,1,3,3,2466,0,0,2466,3.783403936641,2466,0
0.135,726.230429867633,1.04184087925601,0.0520920439628007,3.80253363880919,76.0506727761838,5.89669835989711,0,1000,717.7734375,282.2265625,5.89669835989711,4.14588987541852,3567.64847529895,0,5.89669835989711,0.491391529991426,5.89669835989711,0,3.85923165338075,2515,49,717.7734375,-8.45699236763323,726.230429867633,717.7734375,1,0,2,2,2515,0,0,2515,3.85923165338075,2515,0
0.136,730.478686020207,1.0410613075518,0.0520530653775898,3.82477745600835,76.4955491201669,5.82976525138365,0,1000,732.421875,267.578125,5.82976525138365,4.16982917959427,5414.44664608246,0,5.82976525138365,0.485813770948637,5.82976525138365,0,3.9355048409247,2565,50,732.421875,1.94318897979269,730.478686020207,732.421875,0,1,1,1,2565,0,0,2565,3.9355048409247,2565,0
0.137,734.642140810826,1.01265360399753,0.0506326801998763,3.84657725431462,76.9315450862923,5.85246203112121,0,1000,732.421875,267.578125,5.85246203112121,4.19252595933182,4512.03887173539,0,5.85246203112121,0.4877051692601,5.85246203112121,0,4.01221959636899,2615,50,732.421875,-2.22026581082616,734.642140810826,732.421875,1,0,2,2,2615,0,0,2615,4.01221959636899,2615,0
0.138,738.716714406815,1.00258360888647,0.0501291804443236,3.86791167177407,77.3582334354813,5.87515881085876,0,1000,732.421875,267.578125,5.87515881085876,4.21522273906938,3760.03239311282,0,5.87515881085876,0.489596567571564,5.87515881085876,0,4.08936494126874,2665,50,732.421875,-6.2948394068153,738.716714406815,732.421875,0,1,1,1,2665,0,0,2665,4.08936494126874,2665,0
0.139,742.75810419904,0.999345902296995,0.0499672951148497,3.88907233924331,77.7814467848662,5.80698317790712,0,1000,747.0703125,252.9296875,5.80698317790712,4.23791951880693,5574.76657759402,0,5.80698317790712,0.483915264825593,5.80698317790712,0,4.16693495657425,2716,51,747.0703125,4.31220830095981,742.75810419904,747.0703125,0,0,0,0,2716,0,0,2716,4.16693495657425,2716,0
0.14,746.707359741201,0.969991540725543,0.0484995770362771,3.90975059290731,78.1950118581463,5.82843743320649,0,1000,747.0703125,252.9296875,5.82843743320649,4.2593737741063,4645.63881466168,0,5.82843743320649,0.485703119433874,5.82843743320649,0,4.24492443079518,2767,51,747.0703125,0.362952758798883,746.707359741201,747.0703125,1,0,2,2,2767,0,0,2767,4.24492443079518,2767,0
0.141,750.564992070053,0.959538047103976,0.0479769023551988,3.92994910854827,78.5989821709654,5.84989168850586,0,1000,747.0703125,252.9296875,5.84989168850586,4.28082802940567,3871.36567888474,0,5.84989168850586,0.487490974042155,5.84989168850586,0,4.32332189689099,2818,51,747.0703125,-3.49467957005334,750.564992070053,747.0703125,1,1,3,3,2818,0,0,2818,4.32332189689099,2818,0
0.142,754.388409138606,0.956126685270349,0.0478063342635175,3.94996847350523,78.9993694701046,5.87134594380522,0,1000,747.0703125,252.9296875,5.87134594380522,4.30228228470504,3226.13806573728,0,5.87134594380522,0.489278828650435,5.87134594380522,-8.88178419700125e-16,4.40212125273574,2869,51,747.0703125,-7.31809663860645,754.388409138606,747.0703125,0,1,1,1,2869,0,0,2869,4.40212125273574,2869,0
0.143,758.199000579315,0.955339227027284,0.0477669613513642,3.96992068363183,79.3984136726366,5.80192778641539,0,1000,761.71875,238.28125,5.80192778641539,4.32373654000441,5129.8546381144,0,5.80192778641539,0.483493982201283,5.80192778641539,0,4.48132021662764,2921,52,761.71875,3.51974942068534,758.199000579315,761.71875,0,1,1,1,2921,0,0,2921,4.48132021662764,2921,0
0.144,761.925033977298,0.926867213146486,0.0463433606573243,3.98943014888206,79.7886029776411,5.82213951727658,0,1000,761.71875,238.28125,5.82213951727658,4.34394827086559,4274.87886509533,0,5.82213951727658,0.485178293106381,5.82213951727658,0,4.56091493133429,2973,52,761.71875,-0.206283977298312,761.925033977298,761.71875,0,1,1,1,2973,0,0,2973,4.56091493133429,2973,0
0.145,765.5622582917,0.916711935039855,0.0458355967519927,4.00847461085803,80.1694922171606,5.84235124813776,0,1000,761.71875,238.28125,5.84235124813776,4.36416000172677,3562.39905424611,0,5.84235124813776,0.48686260401148,5.84235124813776,0,4.64089443347154,3025,52,761.71875,-3.84350829170035,765.5622582917,761.71875,0,1,1,1,3025,0,0,3025,4.64089443347154,3025,0
0.146,769.166307377932,0.9133811801885,0.045669059009425,4.0273453677455,80.5469073549099,5.86256297899894,0,1000,761.71875,238.28125,5.86256297899894,4.38437173258795,2968.66587853843,0,5.86256297899894,0.488546914916578,5.86256297899894,0,4.72125280767234,3077,52,761.71875,-7.44755737793162,769.166307377932,761.71875,0,1,1,1,3077,0,0,3077,4.72125280767234,3077,0
0.147,772.757910005014,0.912593276299778,0.0456296638149889,4.04615095512526,80.9230191025051,5.79190229717092,0,1000,776.3671875,223.6328125,5.79190229717092,4.40458346344913,4915.29448211536,0,5.79190229717092,0.482658524764243,5.79190229717092,0,4.8019878409389,3130,53,776.3671875,3.60927749498603,772.757910005014,776.3671875,1,1,3,3,3130,0,0,3130,4.8019878409389,3130,0
0.148,776.265087652238,0.884090640663445,0.0442045320331722,4.06451449434418,81.2902898868836,5.81087150359391,0,1000,776.3671875,223.6328125,5.81087150359391,4.42355266987213,4096.07873509613,0,5.81087150359391,0.484239291966159,5.81087150359391,0,4.88309570077093,3183,53,776.3671875,0.102099847761792,776.265087652238,776.3671875,1,0,2,2,3183,0,0,3183,4.88309570077093,3183,0
0.149,779.683497698187,0.873893519528688,0.0436946759764344,4.0824132474897,81.648264949794,5.82984071001691,0,1000,776.3671875,223.6328125,5.82984071001691,4.44252187629512,3413.39894591344,0,5.82984071001691,0.485820059168075,5.82984071001691,0,4.96456543214543,3236,53,776.3671875,-3.31631019818747,779.683497698187,776.3671875,0,0,0,0,3236,0,0,3236,4.96456543214543,3236,0
0.15,783.068739987885,0.870516762114229,0.0435258381057114,4.10013833466959,82.0027666933918,5.8488099164399,0,1000,776.3671875,223.6328125,5.8488099164399,4.46149108271811,2844.49912159453,0,5.8488099164399,0.487400826369992,5.8488099164399,0,5.04639112196867,3289,53,776.3671875,-6.70155248788478,783.068739987885,776.3671875,0,1,1,1,3289,0,0,3289,5.04639112196867,3289,0
0.151,786.44153072747,0.869681326840777,0.0434840663420389,4.11779822568555,82.355964513711,5.77690671017369,0,1000,791.015625,208.984375,5.77690671017369,4.48046028914111,4811.82218466211,0,5.77690671017369,0.481408892514474,5.77690671017369,0,5.1285705572596,3343,54,791.015625,4.57409427252992,786.44153072747,791.015625,1,0,2,2,3343,0,0,3343,5.1285705572596,3343,0
0.152,789.729886822603,0.841130610842663,0.0420565305421331,4.13501601793698,82.7003203587396,5.7946333921585,0,1000,791.015625,208.984375,5.7946333921585,4.49818697112591,4009.85182055176,0,5.7946333921585,0.482886116013208,5.7946333921585,0,5.21109990470508,3397,54,791.015625,1.28573817739664,789.729886822603,791.015625,0,1,1,1,3397,0,0,3397,5.21109990470508,3397,0
0.153,792.929464053351,0.830885225151099,0.0415442612575549,4.1517689651415,83.0353793028299,5.8123600741433,0,1000,791.015625,208.984375,5.8123600741433,4.51591365311072,3341.54318379313,0,5.8123600741433,0.484363339511942,5.8123600741433,0,5.29396820817136,3451,54,791.015625,-1.91383905335067,792.929464053351,791.015625,1,0,2,2,3451,0,0,3451,5.29396820817136,3451,0
0.154,796.095861773237,0.827460154615942,0.0413730077307971,4.16834818483339,83.3669636966679,5.83008675612811,0,1000,791.015625,208.984375,5.83008675612811,4.53364033509553,2784.61931982761,0,5.83008675612811,0.485840563010676,5.83008675612811,0,5.37716955335398,3505,54,791.015625,-5.08023677323695,796.095861773237,791.015625,0,1,1,1,3505,0,0,3505,5.37716955335398,3505,0
0.155,799.249796107923,0.826576407917724,0.0413288203958862,4.18486214639298,83.6972429278597,5.84781343811292,0,1000,791.015625,208.984375,5.84781343811292,4.55136701708033,2320.51609985634,0,5.84781343811292,0.48731778650941,5.84781343811292,0,5.46070172603467,3559,54,791.015625,-8.23417110792298,799.249796107923,791.015625,1,0,2,2,3559,0,0,3559,5.46070172603467,3559,0
0.156,802.398986672757,0.826639751817746,0.0413319875908873,4.20135126963171,84.0270253926342,5.77466770740852,0,1000,805.6640625,194.3359375,5.77466770740852,4.56909369906514,4375.16966654695,0,5.77466770740852,0.48122230895071,5.77466770740852,0,5.54456389068679,3614,55,805.6640625,3.26507582724344,802.398986672757,805.6640625,1,1,3,3,3614,0,0,3614,5.54456389068679,3614,0
0.157,805.466608298518,0.798393865900609,0.0399196932950304,4.21741329890419,84.3482659780837,5.79115186495514,0,1000,805.6640625,194.3359375,5.79115186495514,4.58557785661176,3645.97472212246,0,5.79115186495514,0.482595988746262,5.79115186495514,0,5.62875272656541,3669,55,805.6640625,0.197454201482174,805.466608298518,805.6640625,0,1,1,1,3669,0,0,3669,5.62875272656541,3669,0
0.158,808.44651282828,0.788232037564896,0.0394116018782448,4.23301604253602,84.6603208507204,5.80763602250176,0,1000,805.6640625,194.3359375,5.80763602250176,4.60206201415838,3038.31226843538,0,5.80763602250176,0.483969668541814,5.80763602250176,0,5.71325746788172,3724,55,805.6640625,-2.78245032828022,808.44651282828,805.6640625,0,0,0,0,3724,0,0,3724,5.71325746788172,3724,0
