time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V
0.46455,1497.68263742967,0.321545790225346,0.0160772895112673,7.84184795193008,156.836959038602,8.48470678910261,0,1500,1497.66187299284,2.33812700716067,8.48470678910261,8.47020208562727,41.5673343213197,0,8.48470678910261,0.707058899091884,8.48470678910261,0
0.4646,1497.68451596098,0.321539993772027,0.0160769996886014,7.84185778789698,156.83715575794,8.48470678910261,0,1500,1497.66187299284,2.33812700716067,8.48470678910261,8.47020208562727,41.5673343213197,0,8.48470678910261,0.707058899091884,8.48470678910261,0
0.46465,1497.68639301975,0.321534240257089,0.0160767120128545,7.84186761615374,156.837352323075,8.48470678910261,0,1500,1497.66187299284,2.33812700716067,8.48470678910261,8.47020208562727,41.5673343213197,0,8.48470678910261,0.707058899091884,8.48470678910261,0
0.4647,1497.68826861609,0.321528527773762,0.0160764263886881,7.84187743675323,156.837548735065,8.48470678910261,0,1500,1497.66187299284,2.33812700716067,8.48470678910261,8.47020208562727,41.5673343213197,0,8.48470678910261,0.707058899091884,8.48470678910261,0
0.46475,1497.69014275965,0.32152285450701,0.0160761427253505,7.84188724974597,156.837744994919,8.48470678910261,0,1500,1497.66187299284,2.33812700716067,8.48470678910261,8.47020208562727,41.5673343213197,0,8.48470678910261,0.707058899091884,8.48470678910261,0
0.4648,1497.69201545966,0.321517218729112,0.0160758609364556,7.84189705518027,156.837941103605,8.48470678910261,0,1500,1497.66187299284,2.33812700716067,8.48470678910261,8.47020208562727,41.5673343213197,0,8.48470678910261,0.707058899091884,8.48470678910261,0
0.46485,1497.69388672493,0.321511618795457,0.0160755809397729,7.84190685310233,156.838137062047,8.48470678910261,0,1500,1497.66187299284,2.33812700716067,8.48470678910261,8.47020208562727,41.5673343213197,0,8.48470678910261,0.707058899091884,8.48470678910261,0
0.4649,1497.69575656392,0.321506053140543,0.0160753026570271,7.84191664355635,156.838332871127,8.48470678910261,0,1500,1497.66187299284,2.33812700716067,8.48470678910261,8.47020208562727,41.5673343213197,0,8.48470678910261,0.707058899091884,8.48470678910261,0
0.46495,1497.69762498468,0.321500520274161,0.0160750260137081,7.84192642658461,156.838528531692,8.48470678910261,0,1500,1497.66187299284,2.33812700716067,8.48470678910261,8.47020208562727,41.5673343213197,0,8.48470678910261,0.707058899091884,8.48470678910261,0
0.465,1497.69949199496,0.321495018777775,0.0160747509388887,7.84193620222757,156.838724044551,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.46505,1497.7013574993,0.32148869273135,0.0160744346365675,7.84194596998541,156.838919399708,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.4651,1497.70322140863,0.321482437123118,0.0160741218561559,7.84195572939189,156.839114587838,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.46515,1497.70508373949,0.321476248720347,0.0160738124360173,7.84196548053342,156.839309610668,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.4652,1497.7069445076,0.321470124445909,0.0160735062222954,7.84197522349249,156.83950446985,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.46525,1497.70880372802,0.321464061370785,0.0160732030685393,7.84198495834782,156.839699166956,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.4653,1497.71066141508,0.321458056706931,0.0160729028353465,7.84199468517455,156.839893703491,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.46535,1497.7125175825,0.321452107800485,0.0160726053900243,7.84200440404443,156.840088080889,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.4654,1497.71437224336,0.32144621212531,0.0160723106062655,7.84201411502596,156.840282300519,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.46545,1497.71622541014,0.321440367276833,0.0160720183638417,7.84202381818455,156.840476363691,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.4655,1497.71807709479,0.3214345709662,0.01607172854831,7.84203351358268,156.840670271654,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.46555,1497.71992730869,0.321428821014692,0.0160714410507346,7.84204320128005,156.840864025601,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.4656,1497.72177606275,0.321423115348427,0.0160711557674213,7.84205288133367,156.841057626673,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.46565,1497.72362336737,0.321417451993309,0.0160708725996655,7.84206255379804,156.841251075961,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.4657,1497.7254692325,0.32141182907022,0.016070591453511,7.84207221872525,156.841444374505,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.46575,1497.72731366764,0.321406244790445,0.0160703122395223,7.84208187616507,156.841637523301,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.4658,1497.72915668189,0.321400697451321,0.0160700348725661,7.84209152616512,156.841830523302,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.46585,1497.73099828395,0.321395185432088,0.0160697592716044,7.84210116877092,156.842023375418,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.4659,1497.73283848212,0.321389707189945,0.0160694853594973,7.84211080402602,156.84221608052,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.46595,1497.73467728437,0.321384261256299,0.0160692130628149,7.84212043197208,156.842408639442,8.48467174444068,0,1500,1497.69949199496,2.30050800503614,8.48467174444068,8.47040041257825,40.909278955188,0,8.48467174444068,0.70705597870339,8.48467174444067,-1.77635683940025e-15
0.466,1497.73651469831,0.321378846233183,0.0160689423116592,7.84213005264896,156.842601052979,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.46605,1497.73835062986,0.321372618613093,0.0160686309306546,7.8421396655641,156.842793311282,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.4661,1497.74018499127,0.321366460405167,0.0160683230202584,7.842149270258,156.84298540516,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.46615,1497.74201779881,0.321360368423558,0.0160680184211779,7.84215886681582,156.843177336316,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.4662,1497.74384906799,0.321354339635763,0.0160677169817881,7.84216845531884,156.843369106377,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.46625,1497.74567881364,0.321348371155241,0.016067418557762,7.84217803584463,156.843560716893,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.4663,1497.74750704989,0.321342460234381,0.016067123011719,7.84218760846725,156.843752169345,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.46635,1497.74933379024,0.321336604257811,0.0160668302128905,7.84219717325739,156.843943465148,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.4664,1497.7511590476,0.321330800736027,0.0160665400368013,7.84220673028255,156.844134605651,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.46645,1497.75298283426,0.321325047299331,0.0160662523649666,7.8422162796072,156.844325592144,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.4665,1497.754805162,0.321319341692063,0.0160659670846031,7.8422258212929,156.844516425858,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.46655,1497.75662604203,0.321313681767102,0.0160656840883551,7.84223535539846,156.844707107969,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.4666,1497.7584454851,0.321308065480644,0.0160654032740322,7.84224488198008,156.844897639602,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.46665,1497.76026350145,0.321302490887222,0.0160651245443611,7.84225440109146,156.845088021829,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.4667,1497.7620801009,0.321296956134971,0.0160648478067486,7.84226391278391,156.845278255678,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.46675,1497.7638952928,0.32129145946112,0.016064572973056,7.8422734171065,156.84546834213,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.4668,1497.76570908613,0.321285999187698,0.0160642999593849,7.84228291410614,156.845658282123,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.46685,1497.76752148944,0.321280573717452,0.0160640286858726,7.84229240382768,156.845848076554,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.4669,1497.76933251093,0.321275181529958,0.0160637590764979,7.84230188631404,156.846037726281,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.46695,1497.77114215844,0.321269821177922,0.0160634910588961,7.84231136160626,156.846227232125,8.48463720799538,0,1500,1497.73651469831,2.26348530169435,8.48463720799538,8.47059554857255,40.261516352955,0,8.48463720799538,0.707053100666281,8.48463720799538,0
0.467,1497.77295043948,0.321264491283653,0.0160632245641826,7.84232082974363,156.846416594873,8.48460317242634,0,1500,1497.77295043948,2.22704956052007,8.48460317242634,8.47078754419003,39.623887156508,0,8.48460317242634,0.707050264368862,8.48460317242634,0
0.46705,1497.77475726133,0.321258360572894,0.0160629180286447,7.84233029024071,156.846605804814,8.48460317242634,0,1500,1497.77295043948,2.22704956052007,8.48460317242634,8.47078754419003,39.623887156508,0,8.48460317242634,0.707050264368862,8.48460317242634,0
0.4671,1497.77656253751,0.321252298263158,0.0160626149131579,7.84233974264467,156.846794852893,8.48460317242634,0,1500,1497.77295043948,2.22704956052007,8.48460317242634,8.47078754419003,39.623887156508,0,8.48460317242634,0.707050264368862,8.48460317242634,0
0.46715,1497.77836628404,0.321246301214799,0.0160623150607399,7.84234918703943,156.846983740789,8.48460317242634,0,1500,1497.77295043948,2.22704956052007,8.48460317242634,8.47078754419003,39.623887156508,0,8.48460317242634,0.707050264368862,8.48460317242634,0
0.4672,1497.78016851622,0.321240366439297,0.0160620183219649,7.84235862350508,156.847172470102,8.48460317242634,0,1500,1497.77295043948,2.22704956052007,8.48460317242634,8.47078754419003,39.623887156508,0,8.48460317242634,0.707050264368862,8.48460317242634,0
0.46725,1497.78196924866,0.321234491091977,0.0160617245545988,7.84236805211807,156.847361042361,8.48460317242634,0,1500,1497.77295043948,2.22704956052007,8.48460317242634,8.47078754419003,39.623887156508,0,8.48460317242634,0.707050264368862,8.48460317242634,0
0.4673,1497.78376849528,0.321228672465075,0.0160614336232538,7.84237747295136,156.847549459027,8.48460317242634,0,1500,1497.77295043948,2.22704956052007,8.48460317242634,8.47078754419003,39.623887156508,0,8.48460317242634,0.707050264368862,8.48460317242634,0
0.46735,1497.7855662694,0.321222907981153,0.0160611453990577,7.84238688607462,156.847737721492,8.48460317242634,0,1500,1497.77295043948,2.22704956052007,8.48460317242634,8.47078754419003,39.623887156508,0,8.48460317242634,0.707050264368862,8.48460317242634,0
0.4674,1497.78736258371,0.321217195186814,0.0160608597593407,7.84239629155437,156.847925831087,8.48460317242634,0,1500,1497.77295043948,2.22704956052007,8.48460317242634,8.47078754419003,39.623887156508,0,8.48460317242634,0.707050264368862,8.48460317242634,0
0.46745,1497.78915745035,0.321211531746728,0.0160605765873364,7.84240568945413,156.848113789083,8.48460317242634,0,1500,1497.77295043948,2.22704956052007,8.48460317242634,8.47078754419003,39.623887156508,0,8.48460317242634,0.707050264368862,8.48460317242634,0
0.4675,1497.79095088091,0.32120591543795,0.0160602957718975,7.84241507983456,156.848301596691,8.48460317242634,0,1500,1497.77295043948,2.22704956052007,8.48460317242634,8.47078754419003,39.623887156508,0,8.48460317242634,0.707050264368862,8.48460317242634,0
0.46755,1497.79274288645,0.321200344144501,0.016060017207225,7.84242446275362,156.848489255072,8.48460317242634,0,1500,1497.77295043948,2.22704956052007,8.48460317242634,8.47078754419003,39.623887156508,0,8.48460317242634,0.707050264368862,8.48460317242634,0
0.4676,1497.79453347755,0.32119481585222,0.016059740792611,7.84243383826668,156.848676765334,8.48460317242634,0,1500,1497.77295043948,2.22704956052007,8.48460317242634,8.47078754419003,39.623887156508,0,8.48460317242634,0.707050264368862,8.48460317242634,0
0.46765,1497.79632266431,0.321189328643856,0.0160594664321928,7.84244320642666,156.848864128533,8.48460317242634,0,1500,1497.77295043948,2.22704956052007,8.48460317242634,8.47078754419003,39.623887156508,0,8.48460317242634,0.707050264368862,8.48460317242634,0
